,Participant,protocol,device,D,ID,W,MT,xT,yT,x_end,y_end,x0,y0
30,830891,pvp,controller,110.2,6.389861771052448,1.33,3.2252941131591797,95.285,5.32,95.49524305557301,4.766951869981003,57.33239585824281,109.1070724040937
31,830891,pvp,controller,110.2,6.389861771052448,1.33,1.4623212814331055,197.79,45.6,197.30635498187024,46.048142640639625,95.49524305557301,4.766951869981003
32,830891,pvp,controller,110.2,6.389861771052448,1.33,9.187370538711548,194.56,155.705,194.46687669293837,156.0438672171459,197.30635498187024,46.048142640639625
33,830891,pvp,controller,110.2,6.389861771052448,1.33,6.651525974273682,85.69,138.32,85.75766534084416,138.2515510141261,194.46687669293837,156.0438672171459
34,830891,pvp,controller,110.2,6.389861771052448,1.33,16.347164392471313,21.47,48.735,21.604514058405176,48.17379758967415,85.75766534084416,138.2515510141261
35,830891,pvp,controller,110.2,6.389861771052448,1.33,9.051266431808472,130.72,34.58,130.94901770440595,34.287351214283795,21.604514058405176,48.17379758967415
36,830891,pvp,controller,110.2,6.389861771052448,1.33,2.864849805831909,238.83,55.67,238.80415884789275,56.10989704626851,130.94901770440595,34.287351214283795
37,830891,pvp,controller,110.2,6.389861771052448,1.33,2.1984338760375977,214.7,163.21,214.3062797756168,163.48753057194153,238.80415884789275,56.10989704626851
38,830891,pvp,controller,110.2,6.389861771052448,1.33,6.598520040512085,120.27,106.21000000000001,120.45899108709649,106.11801914193835,214.3062797756168,163.48753057194153
39,830891,pvp,controller,110.2,6.389861771052448,1.33,3.3895561695098877,11.495000000000001,88.255,11.47222450034499,88.26523520937079,120.45899108709649,106.11801914193835
40,830891,pvp,controller,133.0,6.6582114827517955,1.33,3.8470265865325928,13.395,150.76500000000001,13.404990010992796,151.22556583502526,130.02078038175188,86.60213075682454
41,830891,pvp,controller,133.0,6.6582114827517955,1.33,3.472675323486328,65.55,28.405,65.73543720479596,27.924550144892013,13.404990010992796,151.22556583502526
42,830891,pvp,controller,133.0,6.6582114827517955,1.33,6.66620135307312,197.41,11.305,197.1978536492965,11.348820235024077,65.73543720479596,27.924550144892013
43,830891,pvp,controller,133.0,6.6582114827517955,1.33,8.422182083129883,91.295,91.485,90.85076575457654,91.14055719493484,197.1978536492965,11.348820235024077
44,830891,pvp,controller,133.0,6.6582114827517955,1.33,3.855607748031616,223.725,79.61,223.68100982317296,78.98196500634941,90.88702923057058,91.14055719493484
45,830891,pvp,controller,133.0,6.6582114827517955,1.33,5.630180358886719,98.8,125.4,98.97759905613488,125.16295703416402,223.68100982317296,78.98196500634941
46,830891,pvp,controller,133.0,6.6582114827517955,1.33,2.9488258361816406,212.51500000000001,56.43,212.4452792927214,56.42267206998725,98.97759905613488,125.16295703416402
47,830891,pvp,controller,133.0,6.6582114827517955,1.33,4.1452038288116455,97.85,123.88,97.96278883920891,123.37171295087167,212.4452792927214,56.42267206998725
48,830891,pvp,controller,133.0,6.6582114827517955,1.33,5.2791454792022705,28.405,10.355,28.83399933444636,10.620786497417388,97.96278883920891,123.37171295087167
49,830891,pvp,controller,133.0,6.6582114827517955,1.33,18.170894145965576,152.76,57.38,152.629927865382,56.97049994745081,28.83399933444636,10.600902144143115
50,830891,pvp,controller,133.0,6.6582114827517955,1.33,3.5635814666748047,57.38,150.1,57.14189560511339,149.66725115808669,152.629927865382,56.97049994745081
51,830891,pvp,controller,133.0,6.6582114827517955,1.33,4.124098777770996,174.51500000000001,87.21000000000001,174.45884045453317,86.92683516929026,57.14189560511339,149.66725115808669
52,830891,pvp,controller,133.0,6.6582114827517955,1.33,7.025771379470825,47.31,126.16,47.303258404813185,126.43776707897683,174.45884045453317,86.92683516929026
53,830891,pvp,controller,133.0,6.6582114827517955,1.33,10.476024866104126,142.69,33.535000000000004,142.55690670397092,33.48530836898413,47.32350145531741,126.41385404782578
54,830891,pvp,controller,133.0,6.6582114827517955,1.33,7.439742088317871,247.76,114.95,247.38615789010802,115.0498088591392,142.55690670397092,33.48530836898413
55,830891,pvp,controller,133.0,6.6582114827517955,1.33,2.6405985355377197,115.9,132.335,115.44196571860616,132.14795406079838,247.38615789010802,115.0498088591392
56,830891,pvp,controller,133.0,6.6582114827517955,1.33,4.873855352401733,62.795,10.355,63.0961243783872,9.877574284881629,115.44196571860616,132.14795406079838
57,830891,pvp,controller,133.0,6.6582114827517955,1.33,3.5850491523742676,194.75,26.79,194.76248114478898,26.35578143987948,63.0961243783872,9.877574284881629
58,830891,pvp,controller,133.0,6.6582114827517955,1.33,6.0123889446258545,207.385,159.125,207.4691612697215,159.25906634493452,194.76248114478898,26.35578143987948
59,830891,pvp,controller,133.0,6.6582114827517955,1.33,4.529523611068726,74.765,148.105,74.2959560044657,148.3995059822947,207.4691612697215,159.25906634493452
60,830891,pvp,controller,64.6,5.631436930520657,1.33,5.661687135696411,137.085,150.76500000000001,136.92249310225336,150.3663172891893,129.45711125964488,87.01825687380692
61,830891,pvp,controller,64.6,5.631436930520657,1.33,5.211978435516357,194.085,120.365,193.8741807710915,120.10082366364414,136.92249310225336,150.3663172891893
62,830891,pvp,controller,64.6,5.631436930520657,1.33,3.1030335426330566,244.15,161.12,244.25032615869986,160.77023282728146,193.8741807710915,120.10082366364414
63,830891,pvp,controller,64.6,5.631436930520657,1.33,1.5599291324615479,179.835,154.755,179.53853169148817,154.77791778599433,244.25032615869986,160.77023282728146
64,830891,pvp,controller,64.6,5.631436930520657,1.33,3.0147345066070557,116.185,143.26,116.09497965745018,142.64200782137019,179.53853169148817,154.77791778599433
65,830891,pvp,controller,64.6,5.631436930520657,1.33,5.151880741119385,52.82,155.99,52.4922330652661,155.45828676748118,116.09497965745018,142.64200782137019
66,830891,pvp,controller,64.6,5.631436930520657,1.33,3.2172226905822754,24.605,97.85,24.812220543060924,97.45605689378183,52.4922330652661,155.45828676748118
67,830891,pvp,controller,64.6,5.631436930520657,1.33,5.7739808559417725,46.17,36.955,45.74536898116175,36.678086731114725,24.812220543060924,97.45605689378183
68,830891,pvp,controller,64.6,5.631436930520657,1.33,5.587315559387207,110.675,37.905,110.32286009340051,38.08394760783779,45.74536898116175,36.678086731114725
69,830891,pvp,controller,64.6,5.631436930520657,1.33,2.7974889278411865,65.265,83.79,65.47333088015927,83.97266726736157,110.32286009340051,38.08394760783779
70,830891,pvp,controller,64.6,5.631436930520657,1.33,8.541689157485962,91.39,142.785,91.39036136679763,142.64247998929983,65.47333088015927,83.97266726736157
71,830891,pvp,controller,64.6,5.631436930520657,1.33,4.776228189468384,26.79,139.84,26.668587332818223,139.64123449740492,91.39036136679763,142.64247998929983
72,830891,pvp,controller,64.6,5.631436930520657,1.33,3.7657387256622314,9.31,77.615,9.324454798320595,77.3145615195299,26.668587332818223,139.64123449740492
73,830891,pvp,controller,64.6,5.631436930520657,1.33,4.18412446975708,24.415,14.725,24.331028283683455,14.754654241332746,9.324454798320595,77.3145615195299
74,830891,pvp,controller,64.6,5.631436930520657,1.33,4.056050062179565,88.635,8.075,89.12736353095437,7.695886221291924,24.331028283683455,14.754654241332746
75,830891,pvp,controller,64.6,5.631436930520657,1.33,6.322940349578857,41.515,52.25,41.4755614454541,51.73130290956663,89.12736353095437,7.695886221291924
76,830891,pvp,controller,64.6,5.631436930520657,1.33,2.542454957962036,54.15,115.52,54.3644883427222,115.99679303360446,41.4755614454541,51.73130290956663
77,830891,pvp,controller,64.6,5.631436930520657,1.33,10.842352867126465,11.78,66.69,11.791476377381613,66.12531747477358,54.3644883427222,115.99679303360446
78,830891,pvp,controller,64.6,5.631436930520657,1.33,12.351834297180176,57.665,21.185,57.53806280451298,21.460760976418847,11.791476377381613,66.12531747477358
79,830891,pvp,controller,64.6,5.631436930520657,1.33,3.817094564437866,120.27,5.51,120.06408163796519,5.143528827238291,57.53806280451298,21.460760976418847
80,830891,pvp,controller,41.8,5.01919356523331,1.33,3.097358226776123,115.235,47.5,115.31293190022285,47.09626587064069,129.65684425333765,86.17797440783387
81,830891,pvp,controller,41.8,5.01919356523331,1.33,3.809053421020508,83.22,74.48,83.24792135325664,74.79718583705916,115.31293190022285,47.09626587064069
82,830891,pvp,controller,41.8,5.01919356523331,1.33,1.725235939025879,48.26,51.395,48.1187654275572,50.955366444418985,83.24792135325664,74.79718583705916
83,830891,pvp,controller,41.8,5.01919356523331,1.33,4.17707633972168,8.645,64.79,9.005770360673594,65.09842031780367,48.1187654275572,50.955366444418985
84,830891,pvp,controller,41.8,5.01919356523331,1.33,7.602659463882446,47.595,79.895,47.24696828652912,79.38621929552045,9.005770360673594,65.09842031780367
85,830891,pvp,controller,41.8,5.01919356523331,1.33,15.688552856445312,48.83,38.095,49.05488446918649,37.65782936656842,47.24696828652912,79.38621929552045
86,830891,pvp,controller,41.8,5.01919356523331,1.33,5.0027992725372314,35.245,77.615,35.875686905209015,77.77955199379228,49.05488446918649,37.65782936656842
87,830891,pvp,controller,41.8,5.01919356523331,1.33,3.358595848083496,7.315,46.455,7.713119198255387,46.91645711970732,35.875686905209015,77.77955199379228
88,830891,pvp,controller,41.8,5.01919356523331,1.33,2.6474783420562744,37.905,17.955000000000002,37.92220701565837,18.20519250323106,7.713119198255387,46.91645711970732
89,830891,pvp,controller,41.8,5.01919356523331,1.33,3.300524950027466,79.04,10.925,79.17462535334373,10.72887857285223,37.92220701565837,18.20519250323106
90,830891,pvp,controller,41.8,5.01919356523331,1.33,4.207179307937622,119.13,22.515,119.02957582682802,22.913686754511904,79.17462535334373,10.72887857285223
91,830891,pvp,controller,41.8,5.01919356523331,1.33,11.93797755241394,149.91,50.635,149.8222262770624,50.75010901918879,119.02957582682802,22.913686754511904
92,830891,pvp,controller,41.8,5.01919356523331,1.33,10.297181129455566,189.525,63.745,189.37982151505145,63.12328770912889,149.8222262770624,50.75010901918879
93,830891,pvp,controller,41.8,5.01919356523331,1.33,8.083154678344727,201.59,103.74,201.3813205838087,103.42466901749678,189.37982151505145,63.12328770912889
94,830891,pvp,controller,41.8,5.01919356523331,1.33,6.411596059799194,159.79,105.26,159.8414351773983,104.84437048487014,201.3813205838087,103.42466901749678
95,830891,pvp,controller,41.8,5.01919356523331,1.33,1.8446500301361084,157.985,146.965,157.74926094030747,146.87044211108565,159.8414351773983,104.84437048487014
96,830891,pvp,controller,41.8,5.01919356523331,1.33,2.8955695629119873,129.105,116.66,129.2495368193803,116.31762926358967,157.74926094030747,146.87044211108565
97,830891,pvp,controller,41.8,5.01919356523331,1.33,3.6958167552948,97.565,89.11,97.17309706769815,89.07145330620153,129.2495368193803,116.31762926358967
98,830891,pvp,controller,41.8,5.01919356523331,1.33,6.607648611068726,91.39,130.435,91.52574227023518,130.51598886820594,97.17309706769815,89.07145330620153
99,830891,pvp,controller,41.8,5.01919356523331,1.33,4.237102270126343,57.76,155.23,57.71259319651047,155.64507317388862,91.52574227023518,130.51598886820594
100,830891,pvp,controller,87.4,6.0599238176520585,1.33,4.266601800918579,73.91,19.475,73.36118602154197,19.46829269909316,130.07322105798423,86.04295100591732
101,830891,pvp,controller,87.4,6.0599238176520585,1.33,10.47591233253479,159.6,36.480000000000004,159.435495096679,35.90271764561977,73.36118602154197,19.46829269909316
102,830891,pvp,controller,87.4,6.0599238176520585,1.33,4.658149719238281,241.205,5.13,241.3083905811974,4.90510249359559,159.435495096679,35.90271764561977
103,830891,pvp,controller,87.4,6.0599238176520585,1.33,3.2611613273620605,212.51500000000001,87.685,212.92630951056353,87.61048811354807,241.3083905811974,4.90510249359559
104,830891,pvp,controller,87.4,6.0599238176520585,1.33,3.9079055786132812,160.455,157.89000000000001,160.48500122155735,157.79446139336366,212.92630951056353,87.61048811354807
105,830891,pvp,controller,87.4,6.0599238176520585,1.33,2.7211852073669434,110.865,85.88,110.90820825661588,85.55835624930555,160.48500122155735,157.79446139336366
106,830891,pvp,controller,87.4,6.0599238176520585,1.33,6.696441173553467,27.075,110.865,27.094111488152578,111.23811934470831,110.90820825661588,85.55835624930555
107,830891,pvp,controller,87.4,6.0599238176520585,1.33,11.345870733261108,57.285000000000004,28.785,57.0709856906307,28.780360903578135,27.094111488152578,111.23811934470831
108,830891,pvp,controller,87.4,6.0599238176520585,1.33,2.2648167610168457,141.075,53.485,140.75884966464406,53.37459308064497,57.0709856906307,28.780360903578135
109,830891,pvp,controller,87.4,6.0599238176520585,1.33,1.9281649589538574,216.79,9.975,217.21269464023806,9.598293320001005,140.75884966464406,53.37459308064497
110,830891,pvp,controller,87.4,6.0599238176520585,1.33,5.31709623336792,146.965,62.51,146.4465612001828,62.120180543254364,217.21269464023806,9.598293320001005
111,830891,pvp,controller,87.4,6.0599238176520585,1.33,7.619244575500488,233.035,47.595,232.99389852502134,47.29533704690611,146.4465612001828,62.120180543254364
112,830891,pvp,controller,87.4,6.0599238176520585,1.33,4.319063425064087,225.245,134.615,225.82152807048243,134.3632373397494,232.99389852502134,47.29533704690611
113,830891,pvp,controller,87.4,6.0599238176520585,1.33,3.8613333702087402,142.975,164.16,142.92538341710764,163.67922195657712,225.82152807048243,134.3632373397494
114,830891,pvp,controller,87.4,6.0599238176520585,1.33,2.384659767150879,58.425,141.93,58.253467704483384,142.37816434045914,142.92538341710764,163.67922195657712
115,830891,pvp,controller,87.4,6.0599238176520585,1.33,2.002946376800537,66.025,54.815,66.01172988956735,55.2622927160055,58.253467704483384,142.37816434045914
116,830891,pvp,controller,87.4,6.0599238176520585,1.33,2.7824995517730713,152.38,41.325,153.01872178877903,41.354820312291615,66.01172988956735,55.2622927160055
117,830891,pvp,controller,87.4,6.0599238176520585,1.33,3.741694927215576,239.495,48.165,239.75315579529493,47.79292429960701,153.01872178877903,41.354820312291615
118,830891,pvp,controller,87.4,6.0599238176520585,1.33,3.112419843673706,247.76,135.09,248.31125663077202,135.36165099236422,239.75315579529493,47.79292429960701
119,830891,pvp,controller,87.4,6.0599238176520585,1.33,8.570961236953735,162.07,152.38,161.87274290398844,151.8436026719517,248.31125663077202,135.36165099236422
120,830891,fitts,mouse,19.0,1.3856536924977498,11.78,1.1590325832366943,119.795,88.16,119.32000000000001,88.255,138.7,86.83
121,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.7597253322601318,137.75,84.075,136.23,87.4,119.32000000000001,88.255
122,830891,fitts,mouse,19.0,1.3856536924977498,11.78,1.1354155540466309,118.56,94.33500000000001,117.895,93.1,136.23,87.4
123,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.832902193069458,134.33,83.6,130.53,85.5,117.895,93.1
124,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.6637921333312988,115.71000000000001,97.375,114.665,95.665,130.53,85.5
125,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.6873631477355957,127.58500000000001,81.7,125.4,83.79,114.665,95.665
126,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.761054515838623,114.76,99.465,116.85,96.995,125.4,83.79
127,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.7026772499084473,125.02,79.895,122.83500000000001,81.605,116.85,96.995
128,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.5697009563446045,117.23,99.75,119.605,97.375,122.83500000000001,81.605
129,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.5677344799041748,122.455,78.66,123.025,80.94,119.605,97.375
130,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.6702742576599121,123.025,99.845,124.925,101.745,123.025,80.94
131,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.5052800178527832,122.075,83.03,123.785,81.51,124.925,101.745
132,830891,fitts,mouse,19.0,1.3856536924977498,11.78,3.967223644256592,129.39000000000001,99.655,128.915,101.365,123.785,81.51
133,830891,fitts,mouse,19.0,1.3856536924977498,11.78,1.096092939376831,120.745,84.265,122.55,79.895,128.915,101.365
134,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.8238210678100586,133.19,95.57000000000001,133.095,94.81,122.55,79.895
135,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.6894769668579102,120.175,80.845,122.265,82.555,133.095,94.81
136,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.6952753067016602,137.085,94.43,136.8,98.42,122.265,82.555
137,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.6637744903564453,120.365,88.92,119.7,84.55,136.8,98.42
138,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.5518085956573486,137.37,91.485,138.51,93.385,119.7,84.55
139,830891,fitts,mouse,19.0,1.3856536924977498,11.78,0.45657873153686523,120.08,89.205,119.32000000000001,87.115,138.51,93.385
140,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.9363853931427002,76.57000000000001,75.145,79.04,72.105,186.2,83.41
141,830891,fitts,mouse,110.2,3.7958592832197744,8.55,1.0077221393585205,186.2,96.52,184.965,99.08500000000001,79.04,72.105
142,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.8253352642059326,82.65,58.995,85.5,57.285000000000004,184.965,99.08500000000001
143,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.9665722846984863,180.69,112.19500000000001,180.88,112.86,85.5,57.285000000000004
144,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.9294273853302002,94.905,44.365,95.0,44.935,180.88,112.86
145,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.9614174365997314,169.86,125.495,170.525,122.36,95.095,44.935
146,830891,fitts,mouse,110.2,3.7958592832197744,8.55,1.1254749298095703,108.68,31.54,107.54,32.015,170.525,122.36
147,830891,fitts,mouse,110.2,3.7958592832197744,8.55,1.1292791366577148,155.325,130.91,152.76,127.49,107.73,31.92
148,830891,fitts,mouse,110.2,3.7958592832197744,8.55,1.1591956615447998,120.365,22.515,122.645,20.995,152.76,127.49
149,830891,fitts,mouse,110.2,3.7958592832197744,8.55,1.0869033336639404,139.08,129.675,139.365,129.865,122.645,20.995
150,830891,fitts,mouse,110.2,3.7958592832197744,8.55,1.0041182041168213,139.365,19.95,137.75,19.57,139.365,129.865
151,830891,fitts,mouse,110.2,3.7958592832197744,8.55,1.0223753452301025,121.315,128.25,121.69500000000001,124.545,137.75,19.57
152,830891,fitts,mouse,110.2,3.7958592832197744,8.55,1.0391879081726074,154.09,19.57,152.855,20.995,121.69500000000001,124.545
153,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.7621123790740967,105.26,119.985,102.98,118.275,152.855,20.995
154,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.8707897663116455,164.825,27.455000000000002,162.83,30.875,102.98,118.275
155,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.9609599113464355,88.065,111.435,88.065,115.045,162.83,30.875
156,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.7437481880187988,174.04,46.55,172.04500000000002,50.160000000000004,88.065,115.045
157,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.8245463371276855,76.855,105.07000000000001,74.765,105.545,172.04500000000002,50.160000000000004
158,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.9113199710845947,177.27,65.455,176.605,64.41,75.05,105.545
159,830891,fitts,mouse,110.2,3.7958592832197744,8.55,0.6628646850585938,69.54,88.825,70.775,86.165,176.7,64.41
160,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.9274923801422119,98.8,92.055,99.18,91.105,163.115,87.305
161,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7599453926086426,161.975,76.76,161.5,77.9,99.18,91.105
162,830891,fitts,mouse,64.6,5.27715822476734,1.71,1.223569631576538,101.555,101.46000000000001,106.875,99.75,161.5,77.9
163,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7598936557769775,162.64000000000001,67.545,163.21,66.785,106.875,99.75
164,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7840464115142822,112.86,106.97,113.525,109.155,163.21,66.785
165,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.887523889541626,157.32,61.94,157.415,62.13,113.525,109.155
166,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.6738593578338623,121.22,115.33,121.6,114.285,157.415,62.13
167,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.6624457836151123,149.625,56.24,150.005,56.81,121.69500000000001,114.285
168,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.799670934677124,131.005,118.37,130.055,121.22,150.005,56.81
169,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.9686005115509033,139.65,57.475,141.17,54.435,130.055,121.22
170,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7678980827331543,141.17,118.94,141.36,119.985,141.17,54.435
171,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7525269985198975,131.76500000000001,56.24,134.14000000000001,54.15,141.36,119.985
172,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.808469295501709,153.14000000000001,115.71000000000001,152.0,114.285,134.14000000000001,54.15
173,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7837965488433838,124.07000000000001,56.24,125.4,53.485,152.0,114.285
174,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7355542182922363,161.595,106.685,162.165,108.015,125.4,53.485
175,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7916040420532227,118.56,60.8,119.13,58.805,162.45,108.015
176,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7366485595703125,169.48,98.99,167.2,102.41,119.13,58.805
177,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7293052673339844,111.435,70.205,114.0,64.885,167.2,102.41
178,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.7903573513031006,173.85,88.73,161.975,84.645,113.715,65.36
179,830891,fitts,mouse,64.6,5.27715822476734,1.71,0.6235466003417969,99.18,70.3,101.08,68.97,161.975,84.645
180,830891,fitts,mouse,133.0,6.6582114827517955,1.33,0.9281563758850098,62.415,76.19,65.835,73.435,194.75,86.165
181,830891,fitts,mouse,133.0,6.6582114827517955,1.33,1.0160560607910156,195.13,102.98,192.755,103.36,65.835,73.435
182,830891,fitts,mouse,133.0,6.6582114827517955,1.33,0.8557248115539551,69.35,54.910000000000004,71.535,56.145,192.755,103.36
183,830891,fitts,mouse,133.0,6.6582114827517955,1.33,0.8245432376861572,186.39000000000001,122.455,188.955,119.415,71.535,56.145
184,830891,fitts,mouse,133.0,6.6582114827517955,1.33,0.9192767143249512,85.215,36.67,85.975,32.68,188.955,119.415
185,830891,fitts,mouse,133.0,6.6582114827517955,1.33,1.352691888809204,176.32,129.96,176.415,129.96,86.07000000000001,32.68
186,830891,fitts,mouse,133.0,6.6582114827517955,1.33,1.1370635032653809,101.745,20.330000000000002,101.46000000000001,20.425,176.415,129.96
187,830891,fitts,mouse,133.0,6.6582114827517955,1.33,1.8861827850341797,158.935,139.935,158.745,139.555,101.46000000000001,20.425
188,830891,fitts,mouse,133.0,6.6582114827517955,1.33,1.353430986404419,119.7,12.825,119.795,12.635,158.745,139.555
189,830891,fitts,mouse,133.0,6.6582114827517955,1.33,1.8303582668304443,139.555,143.83,139.175,143.925,119.795,12.635
190,830891,fitts,mouse,133.0,6.6582114827517955,1.33,1.2902934551239014,139.175,11.21,139.84,10.64,139.175,143.925
